name,alias_class,category,width
ah,GPR_A,GPR,8
al,GPR_A,GPR,8
a,GPR_A,GPR,8
ax,GPR_A,GPR,16
eax,GPR_A,GPR,32
rax,GPR_A,GPR,64
bh,GPR_B,GPR,8
bl,GPR_B,GPR,8
b,GPR_B,GPR,8
bx,GPR_B,GPR,16
ebx,GPR_B,GPR,32
rbx,GPR_B,GPR,64
ch,GPR_C,GPR,8
cl,GPR_C,GPR,8
c,GPR_C,GPR,8
cx,GPR_C,GPR,16
ecx,GPR_C,GPR,32
rcx,GPR_C,GPR,64
dh,GPR_D,GPR,8
dl,GPR_D,GPR,8
d,GPR_D,GPR,8
dx,GPR_D,GPR,16
edx,GPR_D,GPR,32
rdx,GPR_D,GPR,64
bpl,GPR_BP,GPR,8
bp,GPR_BP,GPR,16
ebp,GPR_BP,GPR,32
rbp,GPR_BP,GPR,64
dil,GPR_DI,GPR,8
di,GPR_DI,GPR,16
edi,GPR_DI,GPR,32
rdi,GPR_DI,GPR,64
sil,GPR_SI,GPR,8
si,GPR_SI,GPR,16
esi,GPR_SI,GPR,32
rsi,GPR_SI,GPR,64
spl,GPR_SP,GPR,8
sp,GPR_SP,GPR,16
esp,GPR_SP,GPR,32
rsp,GPR_SP,GPR,64
ip,GPR_IP,GPR,16
eip,GPR_IP,GPR,32
rip,GPR_IP,GPR,64
r8b,GPR_R8,GPR,8
r8w,GPR_R8,GPR,16
r8d,GPR_R8,GPR,32
r8,GPR_R8,GPR,64
r9b,GPR_R9,GPR,8
r9w,GPR_R9,GPR,16
r9d,GPR_R9,GPR,32
r9,GPR_R9,GPR,64
r10b,GPR_R10,GPR,8
r10w,GPR_R10,GPR,16
r10d,GPR_R10,GPR,32
r10,GPR_R10,GPR,64
r11b,GPR_R11,GPR,8
r11w,GPR_R11,GPR,16
r11d,GPR_R11,GPR,32
r11,GPR_R11,GPR,64
r12b,GPR_R12,GPR,8
r12w,GPR_R12,GPR,16
r12d,GPR_R12,GPR,32
r12,GPR_R12,GPR,64
r13b,GPR_R13,GPR,8
r13w,GPR_R13,GPR,16
r13d,GPR_R13,GPR,32
r13,GPR_R13,GPR,64
r14b,GPR_R14,GPR,8
r14w,GPR_R14,GPR,16
r14d,GPR_R14,GPR,32
r14,GPR_R14,GPR,64
r15b,GPR_R15,GPR,8
r15w,GPR_R15,GPR,16
r15d,GPR_R15,GPR,32
r15,GPR_R15,GPR,64
xmm0,vMM0,vMM,128
ymm0,vMM0,vMM,256
zmm0,vMM0,vMM,512
xmm1,vMM1,vMM,128
ymm1,vMM1,vMM,256
zmm1,vMM1,vMM,512
xmm2,vMM2,vMM,128
ymm2,vMM2,vMM,256
zmm2,vMM2,vMM,512
xmm3,vMM3,vMM,128
ymm3,vMM3,vMM,256
zmm3,vMM3,vMM,512
xmm4,vMM4,vMM,128
ymm4,vMM4,vMM,256
zmm4,vMM4,vMM,512
xmm5,vMM5,vMM,128
ymm5,vMM5,vMM,256
zmm5,vMM5,vMM,512
xmm6,vMM6,vMM,128
ymm6,vMM6,vMM,256
zmm6,vMM6,vMM,512
xmm7,vMM7,vMM,128
ymm7,vMM7,vMM,256
zmm7,vMM7,vMM,512
xmm8,vMM8,vMM,128
ymm8,vMM8,vMM,256
zmm8,vMM8,vMM,512
xmm9,vMM9,vMM,128
ymm9,vMM9,vMM,256
zmm9,vMM9,vMM,512
xmm10,vMM10,vMM,128
ymm10,vMM10,vMM,256
zmm10,vMM10,vMM,512
xmm11,vMM11,vMM,128
ymm11,vMM11,vMM,256
zmm11,vMM11,vMM,512
xmm12,vMM12,vMM,128
ymm12,vMM12,vMM,256
zmm12,vMM12,vMM,512
xmm13,vMM13,vMM,128
ymm13,vMM13,vMM,256
zmm13,vMM13,vMM,512
xmm14,vMM14,vMM,128
ymm14,vMM14,vMM,256
zmm14,vMM14,vMM,512
xmm15,vMM15,vMM,128
ymm15,vMM15,vMM,256
zmm15,vMM15,vMM,512
xmm16,vMM16,vMM,128
ymm16,vMM16,vMM,256
zmm16,vMM16,vMM,512
xmm17,vMM17,vMM,128
ymm17,vMM17,vMM,256
zmm17,vMM17,vMM,512
xmm18,vMM18,vMM,128
ymm18,vMM18,vMM,256
zmm18,vMM18,vMM,512
xmm19,vMM19,vMM,128
ymm19,vMM19,vMM,256
zmm19,vMM19,vMM,512
xmm20,vMM20,vMM,128
ymm20,vMM20,vMM,256
zmm20,vMM20,vMM,512
xmm21,vMM21,vMM,128
ymm21,vMM21,vMM,256
zmm21,vMM21,vMM,512
xmm22,vMM22,vMM,128
ymm22,vMM22,vMM,256
zmm22,vMM22,vMM,512
xmm23,vMM23,vMM,128
ymm23,vMM23,vMM,256
zmm23,vMM23,vMM,512
xmm24,vMM24,vMM,128
ymm24,vMM24,vMM,256
zmm24,vMM24,vMM,512
xmm25,vMM25,vMM,128
ymm25,vMM25,vMM,256
zmm25,vMM25,vMM,512
xmm26,vMM26,vMM,128
ymm26,vMM26,vMM,256
zmm26,vMM26,vMM,512
xmm27,vMM27,vMM,128
ymm27,vMM27,vMM,256
zmm27,vMM27,vMM,512
xmm28,vMM28,vMM,128
ymm28,vMM28,vMM,256
zmm28,vMM28,vMM,512
xmm29,vMM29,vMM,128
ymm29,vMM29,vMM,256
zmm29,vMM29,vMM,512
xmm30,vMM30,vMM,128
ymm30,vMM30,vMM,256
zmm30,vMM30,vMM,512
xmm31,vMM31,vMM,128
ymm31,vMM31,vMM,256
zmm31,vMM31,vMM,512
k0,MASK0,MASK,64
k1,MASK1,MASK,64
k2,MASK2,MASK,64
k3,MASK3,MASK,64
k4,MASK4,MASK,64
k5,MASK5,MASK,64
k6,MASK6,MASK,64
k7,MASK7,MASK,64
flag_af,FLAG_AF,FLAG,1
flag_cf,FLAG_CF,FLAG,1
flag_of,FLAG_OF,FLAG,1
flag_pf,FLAG_PF,FLAG,1
flag_sf,FLAG_SF,FLAG,1
flag_zf,FLAG_ZF,FLAG,1
flag_df,FLAG_DF,FLAG,1
cs,SEG_CS,SEGMENT,16
ds,SEG_CS,SEGMENT,16
es,SEG_ES,SEGMENT,16
ss,SEG_SS,SEGMENT,16
fs,SEG_FS,SEGMENT,16
gs,SEG_GS,SEGMENT,16
mxcsr,CTRL_MXCSR,CTRL,32
x87control,CTRL_X87,CTRL,32
mm0,FPMM,FPMM,64
mm1,FPMM,FPMM,64
mm2,FPMM,FPMM,64
mm3,FPMM,FPMM,64
mm4,FPMM,FPMM,64
mm5,FPMM,FPMM,64
mm6,FPMM,FPMM,64
mm7,FPMM,FPMM,64
